Date,Open,High,Low,Close,Adj Close,Volume,Returns,1M_Vol,2D_Vol,Intraday_Vol,Vol_Regime,Variance_Ratio,Trend_Regime,PnL,Cumulative_PnL,Hedge_Action
2020-07-13,266.9100036621094,269.7900085449219,257.69000244140625,258.5400085449219,252.11656188964844,64108100,-0.020570396867098273,0.20564540879551196,0.3075352185121286,0.14828822887761975,Low Volatility,0.7210869902039652,High Trend,-5.2950592041015625,23.826858520507812,True
2020-07-14,255.92999267578125,260.7900085449219,252.75999450683594,260.3699951171875,253.90106201171875,72230500,0.007078075746770551,0.20550601794446674,0.31035333536609794,0.14206835664566417,High Volatility,0.6913099580570671,High Trend,0.0,23.826858520507812,False
2020-07-15,261.8299865722656,262.69000244140625,257.489990234375,260.8999938964844,254.41790771484375,54523900,0.0020356185162437868,0.20396938764710318,0.05660144203227642,0.13360308519692823,Low Volatility,0.6550153762685266,High Trend,0.0,23.826858520507812,False
2020-07-16,258.0199890136719,259.7799987792969,255.6199951171875,259.1199951171875,252.6821746826172,47594100,-0.006822369729461042,0.2019572853308819,0.09943067145449465,0.13403612045197827,Low Volatility,0.6636854928623979,High Trend,0.0,23.826858520507812,False
2020-07-17,259.5899963378906,260.30999755859375,257.1700134277344,259.4200134277344,252.97471618652344,35137900,0.0011577449191804146,0.2020879699345074,0.08957656476717672,0.13344511472467635,Low Volatility,0.6603318088054584,High Trend,0.0,23.826858520507812,False
2020-07-20,260.0799865722656,267.42999267578125,258.7900085449219,266.7799987792969,260.1518859863281,40610100,0.028371095372680788,0.22011864851508678,0.30546910122962295,0.13416237028384365,Low Volatility,0.6095002453853802,High Trend,7.1771697998046875,31.0040283203125,True
2020-07-21,268.3999938964844,268.4100036621094,263.1300048828125,264.0,257.44085693359375,43243800,-0.010420947141920212,0.22558592837462696,0.43543959726841686,0.13396105471818337,High Volatility,0.5938360414738121,High Trend,0.0,31.0040283203125,False
2020-07-22,264.510009765625,265.8900146484375,262.54998779296875,264.92999267578125,258.34783935546875,29865500,0.0035230710178568714,0.22365293843904374,0.15652121564651975,0.13507718943022873,Low Volatility,0.6039589301753967,High Trend,0.0,31.0040283203125,False
2020-07-23,264.510009765625,265.239990234375,256.54998779296875,258.010009765625,251.5997314453125,51363500,-0.02612024132654467,0.24500705037595277,0.3327453558056315,0.1387322469290907,Low Volatility,0.5662377744485803,High Trend,-6.74810791015625,24.25592041015625,True
2020-07-24,254.0399932861328,256.92999267578125,251.32000732421875,255.55999755859375,249.21060180664062,54054500,-0.009495755917335647,0.23498995833392428,0.18660938589804765,0.13614011913488522,Low Volatility,0.5793444115659957,High Trend,0.0,24.25592041015625,False
2020-07-27,257.260009765625,260.5199890136719,256.45001220703125,260.1199951171875,253.6573028564453,36445700,0.017843145586778908,0.23989954626182963,0.3068784082774663,0.13758291342167445,Low Volatility,0.5735021827490853,High Trend,0.0,24.25592041015625,False
2020-07-28,259.30999755859375,259.8500061035156,256.510009765625,256.80999755859375,250.4294891357422,31302400,-0.01272509675201372,0.2274551784419756,0.34312766924291815,0.13935084857622201,High Volatility,0.6126519058864636,High Trend,0.0,24.25592041015625,False
2020-07-29,258.3999938964844,260.6600036621094,257.9100036621094,259.7699890136719,253.31594848632812,27556900,0.011526036173085785,0.22772677562665436,0.27221829194050595,0.14324047439183843,Low Volatility,0.6290014601825891,High Trend,0.0,24.25592041015625,False
2020-07-30,257.739990234375,261.7099914550781,256.54998779296875,261.1300048828125,254.64219665527344,41774500,0.005235549426991115,0.22008854744875447,0.0706105385997861,0.14289536909138173,Low Volatility,0.6492630840987015,High Trend,1.3262481689453125,25.582168579101562,True
2020-07-31,265.9100036621094,265.95001220703125,260.8500061035156,265.7900085449219,259.1864318847656,53686300,0.017845570330372373,0.22428399748601954,0.1415471335815309,0.1427137966700219,Low Volatility,0.6363084226680853,High Trend,4.5442352294921875,30.12640380859375,True
2020-08-03,268.0,270.1499938964844,267.8699951171875,269.3800048828125,262.68731689453125,32081600,0.013507207859252857,0.22693563428004207,0.04869799795970157,0.14424548567182066,Low Volatility,0.6356228986665863,High Trend,3.500885009765625,33.627288818359375,True
2020-08-04,268.8599853515625,270.4800109863281,268.0899963378906,270.3800048828125,263.66241455078125,24911300,0.003712008892464036,0.2133116935852325,0.10995083570701761,0.1477248599761033,Low Volatility,0.6925305288857837,High Trend,0.0,33.627288818359375,False
2020-08-05,270.8800048828125,271.5199890136719,269.9599914550781,271.04998779296875,264.3157043457031,21612100,0.0024777509378230977,0.2107082228009431,0.013854511179500288,0.15530130559388275,Low Volatility,0.7370443522775878,High Trend,0.0,33.627288818359375,False
2020-08-06,270.8500061035156,274.9800109863281,270.19000244140625,274.6400146484375,267.81658935546875,28048200,0.013245088930420756,0.21075406673543726,0.1208630692076842,0.1541553431128859,Low Volatility,0.7314465884371257,High Trend,3.500885009765625,37.128173828125,True
2020-08-07,274.0799865722656,274.8800048828125,269.25,271.4700012207031,264.725341796875,44969400,-0.011542405069205008,0.21522107673964783,0.2782389300699435,0.15420731657413775,Low Volatility,0.7165065750539005,High Trend,-3.09124755859375,34.03692626953125,True
2020-08-10,271.7699890136719,271.9800109863281,266.6700134277344,270.30999755859375,263.5941467285156,35088400,-0.004273089462010549,0.2153547639554536,0.08159786531535075,0.15420996064219714,Low Volatility,0.7160740622115778,High Trend,0.0,34.03692626953125,False
2020-08-11,269.1099853515625,270.44000244140625,264.6300048828125,265.19000244140625,258.60137939453125,43104300,-0.01894111609058824,0.21334227160047375,0.16464819055264376,0.12088466222120337,Low Volatility,0.5666231137145862,High Trend,-4.992767333984375,29.044158935546875,True
2020-08-12,267.4200134277344,272.8399963378906,267.3699951171875,271.8599853515625,265.1055908203125,38773400,0.025151495483162867,0.2281844294701975,0.49493833739124005,0.11149934315626743,High Volatility,0.48863694781957084,High Trend,0.0,29.044158935546875,False
2020-08-13,272.6600036621094,274.8299865722656,271.510009765625,272.4800109863281,265.71026611328125,31895700,0.002280884726337584,0.228184371614146,0.25672196903492067,0.11272344707707199,Low Volatility,0.494001610538361,High Trend,0.60467529296875,29.648834228515625,True
2020-08-14,273.1199951171875,273.3999938964844,270.7200012207031,272.1600036621094,265.3981628417969,30799500,-0.0011745999733081547,0.226210697857081,0.03878771955394144,0.11559141558769565,Low Volatility,0.5109900490237903,High Trend,0.0,29.648834228515625,False
2020-08-17,273.92999267578125,275.8399963378906,272.20001220703125,275.32000732421875,268.47967529296875,24803000,0.011610903474899903,0.22835376283347164,0.14351692026183413,0.11505279300462931,Low Volatility,0.5038357659493978,High Trend,3.081512451171875,32.7303466796875,True
2020-08-18,276.4200134277344,278.4599914550781,274.9100036621094,277.9700012207031,271.0638427734375,23529500,0.009625188490148817,0.21058597506404816,0.022289595422164816,0.10034925998991459,Low Volatility,0.47652394685540717,High Trend,0.0,32.7303466796875,False
2020-08-19,277.92999267578125,279.0199890136719,275.57000732421875,276.1000061035156,269.2403564453125,31999400,-0.006727147042068338,0.2082067396890393,0.18355451110537893,0.10011315135447102,Low Volatility,0.48083530583107875,High Trend,0.0,32.7303466796875,False
2020-08-20,275.2799987792969,280.42999267578125,274.8599853515625,279.92999267578125,272.97515869140625,27723400,0.013871628664450908,0.21207408915120313,0.23122068384239206,0.10053278429263757,Low Volatility,0.47404557857589286,High Trend,3.73480224609375,36.46514892578125,True
2020-08-21,280.1300048828125,282.3399963378906,279.4599914550781,281.8699951171875,274.8669128417969,34748900,0.006930132981548098,0.18458224989497266,0.07791809579157817,0.08045730124940055,Low Volatility,0.4358886149409316,High Trend,0.0,36.46514892578125,False
2020-08-24,285.25,286.0,281.2699890136719,283.6300048828125,276.5832214355469,36418500,0.006244144033217491,0.17770058081077314,0.0077002068472995094,0.07653515907515614,Low Volatility,0.43069729274917584,High Trend,1.71630859375,38.18145751953125,True
2020-08-25,282.8299865722656,286.05999755859375,282.3699951171875,285.8599853515625,278.75775146484375,34866600,0.007862118381622762,0.17190485155080443,0.01816171701696401,0.07666816954965067,Low Volatility,0.4459918894551519,High Trend,0.0,38.18145751953125,False
2020-08-26,287.1499938964844,292.2200012207031,285.8299865722656,291.9599914550781,284.70623779296875,42216700,0.021339267865615685,0.16922962948801487,0.15128062775831622,0.0806550004665953,Low Volatility,0.47660093986264634,High Trend,5.948486328125,44.12994384765625,True
2020-08-27,292.9700012207031,293.8500061035156,288.7099914550781,291.04998779296875,283.81884765625,49482700,-0.0031168622914543587,0.17099536842459084,0.27451938016231825,0.07946998864891398,High Volatility,0.46474936357098084,High Trend,0.0,44.12994384765625,False
2020-08-28,292.3299865722656,293.17999267578125,290.92999267578125,292.5299987792969,285.2620849609375,28021000,0.00508506505683326,0.17099891781684315,0.09206640614551073,0.08188053085788632,Low Volatility,0.4788365441329197,High Trend,0.0,44.12994384765625,False
2020-08-31,293.07000732421875,296.75,292.6199951171875,294.8800048828125,287.5537109375,36321000,0.008033405409892724,0.16534084417950895,0.03309503838224591,0.0801891541191573,Low Volatility,0.4849930125680059,High Trend,2.2916259765625,46.42156982421875,True
2020-09-01,297.6199951171875,300.0400085449219,295.7900085449219,299.9200134277344,292.46856689453125,36216200,0.017091958024146203,0.16810544197917995,0.10168200090780578,0.07713333692629497,Low Volatility,0.4588390239969032,High Trend,4.91485595703125,51.33642578125,True
2020-09-02,303.2799987792969,303.5,296.8900146484375,302.760009765625,295.2379455566406,50836800,0.00946897880861175,0.16865391215644976,0.08556772947308615,0.07784171174720274,Low Volatility,0.4615470269968823,High Trend,0.0,51.33642578125,False
2020-09-03,298.1000061035156,298.6199951171875,284.4100036621094,287.4100036621094,280.269287109375,110083300,-0.050700320445069336,0.2576199221131706,0.675398709028643,0.13329070007443358,High Volatility,0.5173928280899018,High Trend,0.0,51.33642578125,False
2020-09-04,285.55999755859375,288.92999267578125,271.79998779296875,283.5799865722656,276.5343933105469,123959000,-0.013326090194715423,0.2606303249074618,0.4195246940736804,0.20155962217959697,High Volatility,0.7733544523307555,High Trend,0.0,51.33642578125,False
2020-09-08,272.2200012207031,278.2200012207031,269.6600036621094,269.95001220703125,263.2431335449219,99568600,-0.04806367702226089,0.30997022871325447,0.38992844505595997,0.20559133758303133,Low Volatility,0.663261560429465,High Trend,-13.291259765625,38.045166015625,True
2020-09-09,275.6400146484375,280.04998779296875,273.0,277.8800048828125,270.9760437011719,64837900,0.029375543635710377,0.3257525510843503,0.8692530960027463,0.20644540265370961,High Volatility,0.6337491509015156,High Trend,0.0,38.045166015625,False
2020-09-10,280.94000244140625,282.20001220703125,270.55999755859375,272.3399963378906,265.5736389160156,69667500,-0.019936835416764498,0.32655786014629623,0.5535300820232676,0.219841839729502,High Volatility,0.6732094570653238,High Trend,0.0,38.045166015625,False
2020-09-11,274.1499938964844,275.2200012207031,266.8999938964844,270.45001220703125,263.7306213378906,71809000,-0.00693976098549387,0.3159891272877487,0.14589179865664342,0.22217969458960682,Low Volatility,0.7031244919616606,High Trend,0.0,38.045166015625,False
2020-09-14,274.3599853515625,277.2200012207031,272.9599914550781,275.1600036621094,268.3236999511719,38525200,0.01741579567052476,0.321697096507293,0.27339044541295004,0.22065186788561744,Low Volatility,0.6858994696603212,High Trend,4.59307861328125,42.63824462890625,True
2020-09-15,279.0299987792969,280.45001220703125,275.1300048828125,279.05999755859375,272.1267395019531,41849900,0.014173327035492234,0.3249679363112591,0.0363966201589568,0.2165367449299552,Low Volatility,0.6663326461923711,High Trend,3.80303955078125,46.4412841796875,True
2020-09-16,279.8800048828125,280.3599853515625,274.25,274.6099853515625,267.7872619628906,42321000,-0.015946531189858892,0.32806008394532254,0.3380945700524067,0.21400258906382166,Low Volatility,0.6523274227396993,High Trend,-4.3394775390625,42.101806640625,True
2020-09-17,267.54998779296875,274.3999938964844,266.67999267578125,270.32000732421875,263.6038818359375,81570800,-0.015622028084117168,0.33045718560598347,0.0036425383278888292,0.21167315920534824,Low Volatility,0.6405463957976514,High Trend,-4.183380126953125,37.918426513671875,True
2020-09-18,271.7900085449219,272.0899963378906,262.6300048828125,266.8699951171875,260.2395324707031,86251100,-0.012762897654626681,0.3324036698544617,0.03209365947375969,0.2114062420123438,Low Volatility,0.6359925030457849,High Trend,-3.364349365234375,34.5540771484375,True
2020-09-21,262.4700012207031,267.6499938964844,260.1099853515625,267.510009765625,260.8637390136719,57168600,0.0023985846310226044,0.3281077906533266,0.17018721656562574,0.21113228720976898,Low Volatility,0.643484529243769,High Trend,0.0,34.5540771484375,False
2020-09-22,269.989990234375,273.0799865722656,266.5400085449219,272.4800109863281,265.71026611328125,41128900,0.01857876881598841,0.3345002056683014,0.18162211702512066,0.20421784744046642,Low Volatility,0.6105163583754978,High Trend,4.846527099609375,39.400604248046875,True
2020-09-23,272.1499938964844,272.3399963378906,263.25,264.1600036621094,257.596923828125,48837300,-0.030534545781145117,0.34790800001098277,0.5512955890539514,0.20333524065254352,High Volatility,0.5844511786050468,High Trend,0.0,39.400604248046875,False
2020-09-24,261.3900146484375,268.70001220703125,261.2200012207031,265.3900146484375,258.79644775390625,70631700,0.0046565925864145985,0.3468051615013493,0.39501954846589105,0.19728762118350415,Low Volatility,0.56887164057602,High Trend,1.19952392578125,40.600128173828125,True
2020-09-25,265.9100036621094,272.3999938964844,264.29998779296875,271.55999755859375,264.8130187988281,55242400,0.02324827522610784,0.34857272779113174,0.2086911200440952,0.19660559510635256,Low Volatility,0.5640303426840685,High Trend,6.016571044921875,46.61669921875,True
2020-09-28,276.5799865722656,277.20001220703125,271.6700134277344,277.20001220703125,270.3129577636719,58438300,0.02076914114642503,0.3583376655022206,0.02782821102614461,0.1951846570537673,Low Volatility,0.5446947832855091,High Trend,5.49993896484375,52.11663818359375,True
